隐兽鬼爪,https://patchwiki.biligame.com/images/ys/thumb/5/51/puktz0o4a5e38s5wcbq1fmiy8smrkx3.png/90px-%E9%9A%90%E5%85%BD%E9%AC%BC%E7%88%AA.png
好感经验,https://patchwiki.biligame.com/images/ys/thumb/b/be/nhct04w95v020t25bprbpmdr5l655cz.png/90px-%E5%A5%BD%E6%84%9F%E7%BB%8F%E9%AA%8C.png
狮牙斗士的铁链,https://patchwiki.biligame.com/images/ys/thumb/f/f1/8w3m06q3sj55r0zz8hpf0r7n23ppd4c.png/90px-%E7%8B%AE%E7%89%99%E6%96%97%E5%A3%AB%E7%9A%84%E9%93%81%E9%93%BE.png
霜噬结晶,https://patchwiki.biligame.com/images/ys/thumb/b/b7/j6j4h39aa5sdy5wk8pjlydfjqflyl6a.png/90px-%E9%9C%9C%E5%99%AC%E7%BB%93%E6%99%B6.png
历战的箭簇,https://patchwiki.biligame.com/images/ys/thumb/7/7e/objcsnnupiw86kpqs8syvp0soiigd0v.png/90px-%E5%8E%86%E6%88%98%E7%9A%84%E7%AE%AD%E7%B0%87.png
地脉的枯叶,https://patchwiki.biligame.com/images/ys/thumb/f/f2/c7ie9dhunvnck3dq70718ap4s9hqm10.png/90px-%E5%9C%B0%E8%84%89%E7%9A%84%E6%9E%AF%E5%8F%B6.png
地脉的新芽,https://patchwiki.biligame.com/images/ys/thumb/1/1b/aprwbdspwz0yxapdecxu6a7daoy7p3m.png/90px-%E5%9C%B0%E8%84%89%E7%9A%84%E6%96%B0%E8%8A%BD.png
口袋锚点,https://patchwiki.biligame.com/images/ys/thumb/c/c1/6thsa0oxlbm2m4jefbrmt647xi0ynex.png/90px-%E5%8F%A3%E8%A2%8B%E9%94%9A%E7%82%B9.png.jpeg
「诗文」的指引,https://patchwiki.biligame.com/images/ys/thumb/9/9b/rwsv2s1yl6cowlkfy0kq1fgh669biyr.png/90px-%E3%80%8C%E8%AF%97%E6%96%87%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png.jpeg
「诗文」的哲学,https://patchwiki.biligame.com/images/ys/thumb/4/4e/s9sur7i24x9pey4tbuljh2hc1jc79tw.png/90px-%E3%80%8C%E8%AF%97%E6%96%87%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
孤云寒林的辉岩,https://patchwiki.biligame.com/images/ys/thumb/2/2a/7rv6kofn50azy97wgtj8lsmvfepagbr.png/90px-%E5%AD%A4%E4%BA%91%E5%AF%92%E6%9E%97%E7%9A%84%E8%BE%89%E5%B2%A9.png
攫金鸦印,https://patchwiki.biligame.com/images/ys/thumb/c/c6/ozssvl85si32fc32jjyujlskhjaorg3.png/90px-%E6%94%AB%E9%87%91%E9%B8%A6%E5%8D%B0.png
风之寻宝罗盘,https://patchwiki.biligame.com/images/ys/thumb/3/30/14zmgczy21n0owvaterxpvd4hkshthf.png/90px-%E9%A3%8E%E4%B9%8B%E5%AF%BB%E5%AE%9D%E7%BD%97%E7%9B%98.png.jpeg
岩之寻宝罗盘,https://patchwiki.biligame.com/images/ys/thumb/1/13/tckbh34ctkgalhgjud52egyol506fza.png/90px-%E5%B2%A9%E4%B9%8B%E5%AF%BB%E5%AE%9D%E7%BD%97%E7%9B%98.png
雷之寻宝罗盘,https://patchwiki.biligame.com/images/ys/thumb/9/92/5ypw8skrq5cbs9u82etylx7030l68ra.png/90px-%E9%9B%B7%E4%B9%8B%E5%AF%BB%E5%AE%9D%E7%BD%97%E7%9B%98.png
「风雅」的指引,https://patchwiki.biligame.com/images/ys/thumb/4/44/ks0vzcfd9s8zwiyay74z3dggey784vw.png/90px-%E3%80%8C%E9%A3%8E%E9%9B%85%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png
「风雅」的哲学,https://patchwiki.biligame.com/images/ys/thumb/7/72/2saqeynx81s40yggo7o33v20jka2w4r.png/90px-%E3%80%8C%E9%A3%8E%E9%9B%85%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
摩拉,https://patchwiki.biligame.com/images/ys/thumb/3/34/60ggyaeh31ait5jbwj9dqjsypgd0jle.png/90px-%E6%91%A9%E6%8B%89.png
节庆热度,https://patchwiki.biligame.com/images/ys/thumb/8/89/ixvit3k390yzae02phu5wm0kbcomlua.png/90px-%E8%8A%82%E5%BA%86%E7%83%AD%E5%BA%A6.png
洞天宝钱,https://patchwiki.biligame.com/images/ys/thumb/2/2a/3w7j079fqvmxu824v6kkdk636varljp.png/90px-%E6%B4%9E%E5%A4%A9%E5%AE%9D%E9%92%B1.png
混沌模块,https://patchwiki.biligame.com/images/ys/thumb/b/b8/6r4mgitq14vo9e4w1kkdy91anm1qxjr.png/90px-%E6%B7%B7%E6%B2%8C%E6%A8%A1%E5%9D%97.png
混沌锚栓,https://patchwiki.biligame.com/images/ys/thumb/6/6d/dms88hoftyacmk98gdqbvraloqv7yvq.png/90px-%E6%B7%B7%E6%B2%8C%E9%94%9A%E6%A0%93.png
「天光」的指引,https://patchwiki.biligame.com/images/ys/thumb/7/79/j4oi63ow7wmmt6dxf9d6rr7j3sazi18.png/90px-%E3%80%8C%E5%A4%A9%E5%85%89%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png
「天光」的哲学,https://patchwiki.biligame.com/images/ys/thumb/0/07/kly37hy0khdjmixbkfy7q97gxb1znrf.png/90px-%E3%80%8C%E5%A4%A9%E5%85%89%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
哀叙冰玉断片,https://patchwiki.biligame.com/images/ys/thumb/5/5d/fjop1axarovv6u63kg5o9wuq5o2mtqh.png/90px-%E5%93%80%E5%8F%99%E5%86%B0%E7%8E%89%E6%96%AD%E7%89%87.png
哀叙冰玉块,https://patchwiki.biligame.com/images/ys/thumb/4/49/87x82hcbrcsu0emh5ajc48fyyyyic3v.png/90px-%E5%93%80%E5%8F%99%E5%86%B0%E7%8E%89%E5%9D%97.png
雾虚草囊,https://patchwiki.biligame.com/images/ys/thumb/f/f8/9xhfb2rq6vyzvxjh6vg6nmyqet4xcuq.png/90px-%E9%9B%BE%E8%99%9A%E8%8D%89%E5%9B%8A.png
雾虚灯芯,https://patchwiki.biligame.com/images/ys/thumb/a/ac/qzssxy1ibnz13adno4lmxrytdntvzip.png/90px-%E9%9B%BE%E8%99%9A%E7%81%AF%E8%8A%AF.png
自在松石断片,https://patchwiki.biligame.com/images/ys/thumb/e/ea/d3men7qbqha6qd2lfaj38xlpql8jla3.png/90px-%E8%87%AA%E5%9C%A8%E6%9D%BE%E7%9F%B3%E6%96%AD%E7%89%87.png
自在松石块,https://patchwiki.biligame.com/images/ys/thumb/1/11/rkf5g9rjt2aua0jx326zp0loj570j1q.png/90px-%E8%87%AA%E5%9C%A8%E6%9D%BE%E7%9F%B3%E5%9D%97.png
「巧思」的指引,https://patchwiki.biligame.com/images/ys/thumb/b/bc/ku4ocvnrl671d63d91f8fhn2lyuujl2.png/90px-%E3%80%8C%E5%B7%A7%E6%80%9D%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png
「巧思」的哲学,https://patchwiki.biligame.com/images/ys/thumb/7/71/87n73mk55g1defc4jdk8fy64acen4rp.png/90px-%E3%80%8C%E5%B7%A7%E6%80%9D%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
「勤劳」的指引,https://patchwiki.biligame.com/images/ys/thumb/5/5e/o83nqhp34plrpdc33re1wa9t4ez72cc.png/90px-%E3%80%8C%E5%8B%A4%E5%8A%B3%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png.jpeg
「勤劳」的哲学,https://patchwiki.biligame.com/images/ys/thumb/8/88/cthf8i45kleres4039zefoigzlalaiq.png/90px-%E3%80%8C%E5%8B%A4%E5%8A%B3%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
不祥的面具,https://patchwiki.biligame.com/images/ys/thumb/f/f7/dn1o8zbdbk0jh6af7zo4kaqnivtm9u7.png/90px-%E4%B8%8D%E7%A5%A5%E7%9A%84%E9%9D%A2%E5%85%B7.png
绿洲花园的恩惠,https://patchwiki.biligame.com/images/ys/thumb/7/7a/lr5fgv07bwlcxxqs3td3xnkbep5mlpa.png/90px-%E7%BB%BF%E6%B4%B2%E8%8A%B1%E5%9B%AD%E7%9A%84%E6%81%A9%E6%83%A0.png
节庆热度（「磬弦奏华夜」）,https://patchwiki.biligame.com/images/ys/thumb/8/89/ixvit3k390yzae02phu5wm0kbcomlua.png/90px-%E8%8A%82%E5%BA%86%E7%83%AD%E5%BA%A6.png
原素花蜜,https://patchwiki.biligame.com/images/ys/thumb/e/e1/o33sft3l2be5bg6j8ud39xg22zb89wd.png/90px-%E5%8E%9F%E7%B4%A0%E8%8A%B1%E8%9C%9C.png
结实的骨片,https://patchwiki.biligame.com/images/ys/thumb/0/01/5ebqfbrot1h90cfyiekt61ubzlm76w9.png/90px-%E7%BB%93%E5%AE%9E%E7%9A%84%E9%AA%A8%E7%89%87.png
石化的骨片,https://patchwiki.biligame.com/images/ys/thumb/9/9d/c025hwp2uh8bylyolq9ppqcfo5wn5u1.png/90px-%E7%9F%B3%E5%8C%96%E7%9A%84%E9%AA%A8%E7%89%87.png
谧林涓露的铁符,https://patchwiki.biligame.com/images/ys/thumb/c/c1/g1dzj001554rmko5db1871tb5k03l18.png/90px-%E8%B0%A7%E6%9E%97%E6%B6%93%E9%9C%B2%E7%9A%84%E9%93%81%E7%AC%A6.png
声望经验·稻妻,https://patchwiki.biligame.com/images/ys/thumb/c/c7/jr6mc33dsifowquzr13qzxy62fdqs9m.png/90px-%E5%A3%B0%E6%9C%9B%E7%BB%8F%E9%AA%8C%C2%B7%E7%A8%BB%E5%A6%BB.png
角色经验,https://patchwiki.biligame.com/images/ys/thumb/7/71/4jwan2773gjytasfp8ocqgibchyh0qv.png/90px-%E8%A7%92%E8%89%B2%E7%BB%8F%E9%AA%8C.png
休眠菌核,https://patchwiki.biligame.com/images/ys/thumb/e/eb/krezht95ny82kdhr1evs8wb2bdp19ei.png/90px-%E4%BC%91%E7%9C%A0%E8%8F%8C%E6%A0%B8.png
茁壮菌核,https://patchwiki.biligame.com/images/ys/thumb/5/58/4rwdxxyge31nvw8agcktdqvli80exsz.png/90px-%E8%8C%81%E5%A3%AE%E8%8F%8C%E6%A0%B8.png
今昔剧画之虎啮,https://patchwiki.biligame.com/images/ys/thumb/c/cb/j0ydsn6v4173xezphip31ev8cfi4io2.png/90px-%E4%BB%8A%E6%98%94%E5%89%A7%E7%94%BB%E4%B9%8B%E8%99%8E%E5%95%AE.png
「诤言」的指引,https://patchwiki.biligame.com/images/ys/thumb/c/c6/6c7qp261fsmf683v4k1x6za935df47e.png/90px-%E3%80%8C%E8%AF%A4%E8%A8%80%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png
「诤言」的哲学,https://patchwiki.biligame.com/images/ys/thumb/4/42/05cbevt0wzs6tp0nlbfzhhfclxhqhmo.png/90px-%E3%80%8C%E8%AF%A4%E8%A8%80%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
浮生石片,https://patchwiki.biligame.com/images/ys/thumb/c/ca/f8iw31p5v0ghur2e5xmsm6092st933y.png/90px-%E6%B5%AE%E7%94%9F%E7%9F%B3%E7%89%87.png
逐月节节庆热度,https://patchwiki.biligame.com/images/ys/thumb/6/67/hh76rcqgtg7l2o6omfkojbcnhdx8pfa.png/90px-%E9%80%90%E6%9C%88%E8%8A%82%E8%8A%82%E5%BA%86%E7%83%AD%E5%BA%A6.png
燃愿玛瑙断片,https://patchwiki.biligame.com/images/ys/thumb/3/3a/lhva5f4ckgtxhg0i5q5bil83n7god6g.png/90px-%E7%87%83%E6%84%BF%E7%8E%9B%E7%91%99%E6%96%AD%E7%89%87.png
燃愿玛瑙块,https://patchwiki.biligame.com/images/ys/thumb/a/ad/cehif97ek15mdrwi7lynwdpcxykizrb.png/90px-%E7%87%83%E6%84%BF%E7%8E%9B%E7%91%99%E5%9D%97.png
精锻用魔矿,https://patchwiki.biligame.com/images/ys/thumb/5/58/iip4qyzbzacho0x969s2jy6kjgol24x.png/90px-%E7%B2%BE%E9%94%BB%E7%94%A8%E9%AD%94%E7%9F%BF.png
最胜紫晶断片,https://patchwiki.biligame.com/images/ys/thumb/9/9f/5q5rutclf90bf6hjebx1prykxmc4umn.png/90px-%E6%9C%80%E8%83%9C%E7%B4%AB%E6%99%B6%E6%96%AD%E7%89%87.png
最胜紫晶块,https://patchwiki.biligame.com/images/ys/thumb/c/c9/kfwuvtexmk8kbyceawp6ohe4tp1k6q3.png/90px-%E6%9C%80%E8%83%9C%E7%B4%AB%E6%99%B6%E5%9D%97.png
声望经验·蒙德,https://patchwiki.biligame.com/images/ys/thumb/2/29/fj73zawxn7tut7nd1cmn892mmb6gvjn.png/90px-%E5%A3%B0%E6%9C%9B%E7%BB%8F%E9%AA%8C%C2%B7%E8%92%99%E5%BE%B7.png
混浊棱晶,https://patchwiki.biligame.com/images/ys/thumb/7/76/bnl1qp64tsxzbxb80sk5fz4nshz1gs4.png/90px-%E6%B7%B7%E6%B5%8A%E6%A3%B1%E6%99%B6.png
辉光棱晶,https://patchwiki.biligame.com/images/ys/thumb/5/53/pdi6j206hp2t9xafpu7vklmiqncty6a.png/90px-%E8%BE%89%E5%85%89%E6%A3%B1%E6%99%B6.png
密固的横脊,https://patchwiki.biligame.com/images/ys/thumb/0/08/f8fpnnywu07i528nf2qjr6c8wyzc9at.png/90px-%E5%AF%86%E5%9B%BA%E7%9A%84%E6%A8%AA%E8%84%8A.png
锲纹的横脊,https://patchwiki.biligame.com/images/ys/thumb/8/8c/5lyrg95pnq8p91h7v4cnf1fksmbzjic.png/90px-%E9%94%B2%E7%BA%B9%E7%9A%84%E6%A8%AA%E8%84%8A.png
冒险阅历,https://patchwiki.biligame.com/images/ys/thumb/b/b2/gjafb6cnym0dufrrem49p70l7z7rqz9.png/90px-%E5%86%92%E9%99%A9%E9%98%85%E5%8E%86.png
声望经验·须弥,https://patchwiki.biligame.com/images/ys/thumb/8/8e/amtbqf2i67kptubk20ez10og36uji6m.png/90px-%E5%A3%B0%E6%9C%9B%E7%BB%8F%E9%AA%8C%C2%B7%E9%A1%BB%E5%BC%A5.png
「抗争」的指引,https://patchwiki.biligame.com/images/ys/thumb/5/5c/7g79n8we6f0hkyf7qs6domm25x2nmq5.png/90px-%E3%80%8C%E6%8A%97%E4%BA%89%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png.jpeg
「抗争」的哲学,https://patchwiki.biligame.com/images/ys/thumb/7/72/0ent5h3ihuhwxd1s931as2io2tp56y7.png/90px-%E3%80%8C%E6%8A%97%E4%BA%89%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
漆黑陨铁的一片,https://patchwiki.biligame.com/images/ys/thumb/4/47/exf18vxenbpjz1usbuni4ymcr0wvo7g.png/90px-%E6%BC%86%E9%BB%91%E9%99%A8%E9%93%81%E7%9A%84%E4%B8%80%E7%89%87.png
冒险家的经验,https://patchwiki.biligame.com/images/ys/thumb/2/21/jlfrfts9jozkm9wt98pn91nf8ux3lnv.png/90px-%E5%86%92%E9%99%A9%E5%AE%B6%E7%9A%84%E7%BB%8F%E9%AA%8C.png
黑铜号角,https://patchwiki.biligame.com/images/ys/thumb/3/3c/swqi3ck3ytxa720p8gffsqfa44gygus.png/90px-%E9%BB%91%E9%93%9C%E5%8F%B7%E8%A7%92.png
黑晶号角,https://patchwiki.biligame.com/images/ys/thumb/6/6b/8m1dsz4nyaiwaqleynl65qmuxja091d.png/90px-%E9%BB%91%E6%99%B6%E5%8F%B7%E8%A7%92.png
孢囊晶尘,https://patchwiki.biligame.com/images/ys/thumb/5/53/hvx3jb2hfdp3ho6ldmrw6vxhnblprbc.png/90px-%E5%AD%A2%E5%9B%8A%E6%99%B6%E5%B0%98.png
灯纸纤维,https://patchwiki.biligame.com/images/ys/thumb/0/0c/qav43ja51nexouu4xnm81nqb8z8hwf0.png/90px-%E7%81%AF%E7%BA%B8%E7%BA%A4%E7%BB%B4.png
「黄金」的指引,https://patchwiki.biligame.com/images/ys/thumb/d/d8/sq18j94cd5l4o2wgiy5qps7qu9nkzrm.png/90px-%E3%80%8C%E9%BB%84%E9%87%91%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png.jpeg
「黄金」的哲学,https://patchwiki.biligame.com/images/ys/thumb/6/6d/qzfergmpc2ysgqotzg8h9hogzv1u2l1.png/90px-%E3%80%8C%E9%BB%84%E9%87%91%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
混沌回路,https://patchwiki.biligame.com/images/ys/thumb/e/ec/2u1mermxqsdk63sejjlbonbu5ae79iz.png/90px-%E6%B7%B7%E6%B2%8C%E5%9B%9E%E8%B7%AF.png
参零式·便携营养袋,https://patchwiki.biligame.com/images/ys/thumb/5/5b/k7nbuepbk2nleg25fvhxdoxx7flbjdm.png/90px-%E5%8F%82%E9%9B%B6%E5%BC%8F%C2%B7%E4%BE%BF%E6%90%BA%E8%90%A5%E5%85%BB%E8%A2%8B.png
混沌炉心,https://patchwiki.biligame.com/images/ys/thumb/3/3e/lwl3imovo0inbtzc3wuwzgyj2g862rv.png/90px-%E6%B7%B7%E6%B2%8C%E7%82%89%E5%BF%83.png
夤夜刻像,https://patchwiki.biligame.com/images/ys/thumb/3/34/h2s9tny18fecwiv0q4wnln0gsn70sbn.png/90px-%E5%A4%A4%E5%A4%9C%E5%88%BB%E5%83%8F.png
幽邃刻像,https://patchwiki.biligame.com/images/ys/thumb/9/97/o2wd4e4v0kpfij1bssnps1p4cu2maq2.png/90px-%E5%B9%BD%E9%82%83%E5%88%BB%E5%83%8F.png
凛风奔狼的裂齿,https://patchwiki.biligame.com/images/ys/thumb/f/f0/jdjzx2juz4m1fpbhy5oe2sqmotcjurc.png/90px-%E5%87%9B%E9%A3%8E%E5%A5%94%E7%8B%BC%E7%9A%84%E8%A3%82%E9%BD%BF.png
声望经验·璃月,https://patchwiki.biligame.com/images/ys/thumb/9/99/4v1ilgk6j6y4mr8odbqq2ru6xqxihz6.png/90px-%E5%A3%B0%E6%9C%9B%E7%BB%8F%E9%AA%8C%C2%B7%E7%92%83%E6%9C%88.png
「笃行」的指引,https://patchwiki.biligame.com/images/ys/thumb/1/17/6m6apjw3e3a55wwz6lu9mp4uplbvkwl.png/90px-%E3%80%8C%E7%AC%83%E8%A1%8C%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png
「笃行」的哲学,https://patchwiki.biligame.com/images/ys/thumb/e/ea/sl53ctzjjtolffuodrd1afjamfpm1us.png/90px-%E3%80%8C%E7%AC%83%E8%A1%8C%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
「繁荣」的指引,https://patchwiki.biligame.com/images/ys/thumb/3/31/lcuokq6rht82ueto8edggz6cko056ir.png/90px-%E3%80%8C%E7%B9%81%E8%8D%A3%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png.jpeg
「繁荣」的哲学,https://patchwiki.biligame.com/images/ys/thumb/2/20/55a8guat2ploi8fyk7pt2cn9vabrvdi.png/90px-%E3%80%8C%E7%B9%81%E8%8D%A3%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
「浮世」的指引,https://patchwiki.biligame.com/images/ys/thumb/a/a7/adrxvuc8d9zlbi7kmedpirue9r9yu5w.png/90px-%E3%80%8C%E6%B5%AE%E4%B8%96%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png
「浮世」的哲学,https://patchwiki.biligame.com/images/ys/thumb/d/d0/5deu25hsm08muvz4406uedrddkxvwlr.png/90px-%E3%80%8C%E6%B5%AE%E4%B8%96%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
鸣神御灵的欢喜,https://patchwiki.biligame.com/images/ys/thumb/c/c5/4wm7ysipvfqs8m8yvb70lmlwbz7t18z.png/90px-%E9%B8%A3%E7%A5%9E%E5%BE%A1%E7%81%B5%E7%9A%84%E6%AC%A2%E5%96%9C.png
涤净青金断片,https://patchwiki.biligame.com/images/ys/thumb/4/4b/nrdbtxkesadenfsfndpdtz314yz5srw.png/90px-%E6%B6%A4%E5%87%80%E9%9D%92%E9%87%91%E6%96%AD%E7%89%87.png
涤净青金块,https://patchwiki.biligame.com/images/ys/thumb/e/ef/pnf9jrnyze0atqkatbinpk0yq43qhbs.png/90px-%E6%B6%A4%E5%87%80%E9%9D%92%E9%87%91%E5%9D%97.png
特工祭刀,https://patchwiki.biligame.com/images/ys/thumb/1/14/tnvtyi64vzfgeeyx98vi6vlrrqkas7a.png/90px-%E7%89%B9%E5%B7%A5%E7%A5%AD%E5%88%80.png
督察长祭刀,https://patchwiki.biligame.com/images/ys/thumb/c/c6/48u39rbup66x5gbh3bq6h15l0pvk5od.png/90px-%E7%9D%A3%E5%AF%9F%E9%95%BF%E7%A5%AD%E5%88%80.png
高塔孤王的残垣,https://patchwiki.biligame.com/images/ys/thumb/0/08/kgvi54kad9igv0wl44bmu9e59rklwg0.png/90px-%E9%AB%98%E5%A1%94%E5%AD%A4%E7%8E%8B%E7%9A%84%E6%AE%8B%E5%9E%A3.png
灯芯绒材,https://patchwiki.biligame.com/images/ys/thumb/8/81/5p7rx0321lnzhss5jbntoeg9c38z7r3.png/90px-%E7%81%AF%E8%8A%AF%E7%BB%92%E6%9D%90.png
名刀镡,https://patchwiki.biligame.com/images/ys/thumb/3/3c/se2mmn3hlnn0m7i8zb7x5umjmi6efk4.png/90px-%E5%90%8D%E5%88%80%E9%95%A1.png
牌手经验,https://patchwiki.biligame.com/images/ys/thumb/1/10/31qdnztzxbo5dyi6jpvxxs99vq60geh.png/90px-%E7%89%8C%E6%89%8B%E7%BB%8F%E9%AA%8C.png
禁咒绘卷,https://patchwiki.biligame.com/images/ys/thumb/2/25/lvr90de8ji5ucvh9neypl014e6usktj.png/90px-%E7%A6%81%E5%92%92%E7%BB%98%E5%8D%B7.png
混沌枢纽,https://patchwiki.biligame.com/images/ys/thumb/a/a4/jfm7m8kfhqazz7nq4phezah2gvr1bm5.png/90px-%E6%B7%B7%E6%B2%8C%E6%9E%A2%E7%BA%BD.png
混沌真眼,https://patchwiki.biligame.com/images/ys/thumb/4/44/0jn3v3x8gi98ukrqwxe8bllhvqfzuqi.png/90px-%E6%B7%B7%E6%B2%8C%E7%9C%9F%E7%9C%BC.png
史莱姆原浆,https://patchwiki.biligame.com/images/ys/thumb/6/6b/bxa3j85irrhea15xcrioou29bdl5j1t.png/90px-%E5%8F%B2%E8%8E%B1%E5%A7%86%E5%8E%9F%E6%B5%86.png
霜噬碎屑,https://patchwiki.biligame.com/images/ys/thumb/6/62/tcae04pv62avrlh5a6wpu6s0tmjukm7.png/90px-%E9%9C%9C%E5%99%AC%E7%A2%8E%E5%B1%91.png
归风佳酿节节庆热度,https://patchwiki.biligame.com/images/ys/thumb/5/50/s78xsw1p7fzr1g8lq1ckp2kwgy2eudt.png/90px-%E5%BD%92%E9%A3%8E%E4%BD%B3%E9%85%BF%E8%8A%82%E8%8A%82%E5%BA%86%E7%83%AD%E5%BA%A6.png
雾海云间的汞丹,https://patchwiki.biligame.com/images/ys/thumb/7/74/mdrhomvc1v23ji1yizj1mivam2jkc74.png/90px-%E9%9B%BE%E6%B5%B7%E4%BA%91%E9%97%B4%E7%9A%84%E6%B1%9E%E4%B8%B9.png
浮游晶化核,https://patchwiki.biligame.com/images/ys/thumb/0/04/oec883b14yn3hgd5q4lqt10lzmnbzji.png/90px-%E6%B5%AE%E6%B8%B8%E6%99%B6%E5%8C%96%E6%A0%B8.png
纪行经验,https://patchwiki.biligame.com/images/ys/thumb/0/02/pn0ojty0c64lf9w2ekq1fbnj6h5pssm.png/90px-%E7%BA%AA%E8%A1%8C%E7%BB%8F%E9%AA%8C.png
生长碧翡断片,https://patchwiki.biligame.com/images/ys/thumb/7/7e/f8oot9rryemeqjfrj1y1q0o3l22rtr3.png/90px-%E7%94%9F%E9%95%BF%E7%A2%A7%E7%BF%A1%E6%96%AD%E7%89%87.png
生长碧翡块,https://patchwiki.biligame.com/images/ys/thumb/6/63/157vjoof4viyko66ab4r9a85uvgbrr2.png/90px-%E7%94%9F%E9%95%BF%E7%A2%A7%E7%BF%A1%E5%9D%97.png
织金红绸,https://patchwiki.biligame.com/images/ys/thumb/9/95/dt5gcoa0a46efkzynnso687zycvtiu6.png/90px-%E7%BB%87%E9%87%91%E7%BA%A2%E7%BB%B8.png
璀璨原钻断片,https://patchwiki.biligame.com/images/ys/thumb/9/91/dsfcj5td8krd5khp98ev4u1m8v9t4gf.png/90px-%E7%92%80%E7%92%A8%E5%8E%9F%E9%92%BB%E6%96%AD%E7%89%87.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
远海夷地的玉枝,https://patchwiki.biligame.com/images/ys/thumb/6/64/k7npwch3og2aety4cn4q5c618ws4kob.png/90px-%E8%BF%9C%E6%B5%B7%E5%A4%B7%E5%9C%B0%E7%9A%84%E7%8E%89%E6%9E%9D.png
